1210313903877607431,1210520631797829633,1
1210310702663192576,1210520631789473792,1
1210516799982202880,1210520631781015552,1
1210520564433145856,1210520631789441026,1
1210236240001302528,1210520631806234625,1
1210520631785279488,1210520631785279488,1
1210304179727720450,1210520631793606656,1
1210484040647598080,1210520631772495872,1
1210520631793659904,1210520631793659904,1
1210520631793475584,1210520631793475584,1
1210403365122785280,1210520631789289472,1
1210520093131587585,1210520631780921344,1
1210205678851239938,1210520631772667906,1
1210520631806050304,1210520631806050304,1
1210515803558166528,1210520631801860096,1
1210520163189174273,1210520631797788672,1
1210257059498856449,1210520631772680193,1
1210240700219981825,1210520631776661504,1
1210519821726601216,1210520631772512256,1
1210518687733735426,1210520631802040320,1
1210461081396596737,1210520631797616642,1
1210513037834145796,1210520631793467392,1
1210502447518535683,1210520631780864001,1
1210488430322315264,1210520631789289473,1
1210519341575352320,1210520631772508160,1
1210518406774054912,1210520631797788674,1
1210487773859217408,1210520631797669898,1
1210299102354915329,1210520631810375683,1
1178139331522789376,1210520631776690177,1
1210498715149950976,1210520631789277189,1
1210516205460586496,1210520631780839424,1
1210520631797788673,1210520631797788673,1
1209315685773410304,1210520631793438720,1
1210519372130709504,1210520631776698369,1
1210516752318320640,1210520631793446912,1
1210520631797665793,1210520631797665793,1
1210492876448260096,1210520631789273088,1
1210515430042812416,1210520631789228033,1
1210127346205954048,1210520631793479680,1
1210520631797637120,1210520631797637120,1
1204882952150228992,1210520631797665792,1
1210520635979554817,1210520635979554817,1
1210520635987890182,1210520635987890182,1
1210466731728220160,1210520635971186691,1
1210520635979358209,1210520635979358209,1
1210520635971194881,1210520635971194881,1
1210515384752836609,1210520636004749313,1
1210519755636891648,1210520635966836736,1
1210520635983585281,1210520635983585281,1
1210520137750761472,1210520635966799873,2
1210152006683447297,1210520635983745024,1
1210238062451544064,1210520635979575296,1
1210455328166428672,1210520636000493568,1
1210520635992158213,1210520635992158213,1
1210515745580306432,1210520635996168192,1
1210211958261243906,1210520636004749312,1
1210520635979386880,1210520635979386880,1
1210455299854749698,1210520635996196865,1
1210512852936613889,1210520635975196672,1
1210520545315287040,1210520635966779392,1
1210485680956010502,1210520635966799872,2
1210518559119433729,1210520636000329728,1
1210408642073309185,1210520635996139520,1
1210520279367090177,1210520635983577088,1
1210137418189303808,1210520635996172290,1
1210520458178678784,1210520635983613953,1
1209928587098374145,1210520635987943425,1
1210520635971194880,1210520635971194880,1
1210236402811559936,1210520635971031040,1
1210474258972831744,1210520636004519936,2
1210257136631988224,1210520635983761408,1
1210519191519821824,1210520636004564993,1
1210520451518095361,1210520635992002560,1
1209643784675319808,1210520635966771200,1
1210519900881477633,1210520636000391169,1
1210464229850931200,1210520635987771392,1
1210518340638138368,1210520636000358400,1
1210485951597662208,1210520635966754817,1
1210518518531276800,1210520635971006464,1
1210511532645158913,1210520635996168193,1
1210520635996114945,1210520635996114945,1
1210520635975372800,1210520635975372800,1
1210517293962350593,1210520640173826048,1
1210520640161058816,1210520640161058816,1
1210520640173699072,1210520640173699072,1
1210516403234598913,1210520640194859009,1
1210354680007712768,1210520640173858816,1
1210520640182083585,1210520640182083585,1
1210520640173694977,1210520640173694977,1
1210302369285713920,1210520640178049025,1
1210236452593979394,1210520640161243136,1
1210518948267151360,1210520640161222656,1
1210278443847475200,1210520640190586880,1
1191091964839677954,1210520640198991874,1
1209702352342724609,1210520640182214657,1
1210520640190468096,1210520640190468096,1
1210423967032332288,1210520640182087680,1
1210520640182112256,1210520640182112256,1
1210520640190500864,1210520640190500864,1
1210295187236413441,1210520640182206469,1
1210446346102030336,1210520640194670592,1
1210146875979886597,1210520640186286080,1
1210277906808803329,1210520640169684992,1
1210520640165277696,1210520640165277696,1
1210520473311666176,1210520640161083393,1
1210520442424967168,1210520640161230850,1
1210520313542217728,1210520640186277888,1
1209882561985429504,1210520640169623552,1
1210494317892120576,1210520640182112257,1
1210520640190476289,1210520640190476289,1
1210520640194666496,1210520640194666496,1
1210363219845496833,1210520640194785283,1
1210520640198828032,1210520640198828032,1
1210518928755003392,1210520640198852608,1
1209318848849219585,1210520640194850816,1
1210352964541530113,1210520640198991872,1
1209883993417469953,1210520640186441728,1
1210520640165416960,1210520640165416960,1
1210280828099551234,1210520640198971393,1
1210309315287900161,1210520640182075392,1
1210440172132683776,1210520640165302272,1
1210368693244289024,1210520640177852417,1
1210167011084558337,1210520640182202375,1
1210506970949545985,1210520640169529344,1
1210498981521813504,1210520640173658112,1
1210518966000439302,1210520640182046720,1
1210074976138809347,1210520640161288192,1
1206471908625178625,1210520640173690880,2
1208906539546767360,1210520640190443520,1
1210458283435347968,1210520640177917952,1
1210267383652335621,1210520640182267905,1
1210514853888053249,1210520640161112064,1
1209537609489190912,1210520640161116161,1
1210520640165314560,1210520640165314560,1
1210520586197204992,1210520640198860802,1
1210520640173703168,1210520640173703168,1
1210520640198823937,1210520640198823937,1
1210520640190603264,1210520640190603264,1
1210520640186241029,1210520640186241029,1
1210414796497137665,1210520644389093381,1
1210520644389081088,1210520644389081088,1
1210478746282725377,1210520644368175104,1
1210520135448113152,1210520644368130050,1
1210520644380545025,1210520644380545025,1
1210411885385773056,1210520644368109568,1
1210502741761462272,1210520644393295873,1
1210352513511124992,1210520644372312064,1
1210424741552672769,1210520644380774401,1
1210517755381743618,1210520644359577601,1
1210520644367970306,1210520644367970306,1
1210458548183941120,1210520644380741637,1
1210518411161350146,1210520644384899072,1
1210002285176090624,1210520644388974592,1
1210520509370126336,1210520644355444736,1
1210464259001454592,1210520644359720960,1
1210520088408838144,1210520644372185088,1
1210520644376350720,1210520644376350720,1
1209031039475171328,1210520644372140033,1
1210372286504689664,1210520644359618561,1
1210510304519450624,1210520644363804672,1
1210519633045778433,1210520644359581698,1
1210520644363804674,1210520644363804674,1
1210447393973403648,1210520644389163008,2
1210324253121359872,1210520644372312065,1
1119764055760105472,1210520644359610370,1
1210511882336911360,1210520644384747520,1
1210516863962058752,1210520644380528641,1
1210520490151833600,1210520644368003074,1
1210420480324321280,1210520644372312066,1
1210519065405480961,1210520644359610368,1
1210520644368130049,1210520644368130049,1
1210520526575329280,1210520644380581888,1
1210201959342456833,1210520644384935936,1
1210251365286584320,1210520644380704768,1
1210520299151806464,1210520644389101574,1
1210512067397947393,1210520644355407877,1
1210389352439697414,1210520644393111553,1
1210520644393193473,1210520644393193473,1
1210388815321423873,1210520644355579905,1
1210436599223160832,1210520644384776193,1
1206336032830107648,1210520644393287681,1
1210520644384739329,1210520644384739329,1
1209722052237651969,1210520644393160704,1
1210520561203302404,1210520644367962115,1
1210427324471971840,1210520644388970496,1
1210519567094685699,1210520644384776192,1
1210497501679226880,1210520644393287680,1
1210404951962181632,1210520644367962114,2
1210520644376334336,1210520644376334336,1
1210452919780163584,1210520644380553216,1
1210520644359618560,1210520644359618560,1
1210520015838990336,1210520644367962112,1
1210520644359573504,1210520644359573504,1
1210520644363776000,1210520644363776000,1
1210418516387651587,1210520648554098688,1
1210184428577837056,1210520648583458817,1
1210520648562425856,1210520648562425856,1
1209990732179656705,1210520648554029056,1
1210516116369498113,1210520648553881601,1
1210520648566689797,1210520648566689797,1
1210396736826593282,1210520648566620161,1
1210429936026243072,1210520648562413569,1
1210520648549720064,1210520648549720064,1
1210518693458915328,1210520648566661120,1
1210520648549728261,1210520648549728261,1
1210515007231774722,1210520648579072001,1
1210520515078578178,1210520648566505472,1
1210520648566525952,1210520648566525952,1
1210489993853976579,1210520648579084288,1
1210518876141699072,1210520648570687488,1
1210364936498614272,1210520648562417664,1
1210338598790344708,1210520648579088384,1
1210520648583266304,1210520648583266304,1
1210258793138970624,1210520648549851137,1
1210508810403467265,1210520648574877696,1
1210345178780905472,1210520648574996480,1
1210364056013606913,1210520648549842944,1
1210520648566501378,1210520648566501378,1
1210455274600972288,1210520648570687489,1
1210520648562249728,1210520648562249728,1
1210519638963916800,1210520648549666816,1
1210509305482366977,1210520648558112769,1
1210431969672056833,1210520648558071808,1
1210520644820975617,1210520648583270400,1
1210212122556272642,1210520648587632640,1
1210472358042947584,1210520648570654720,2
1203561087624531968,1210520648570814464,2
1210440554917453825,1210520648570695680,1
1209788544350212096,1210520648587464711,1
1210144372156534784,1210520648562311168,1
1210519931986612224,1210520648549687296,1
1210520648587431936,1210520648587431936,1
1210520648575016960,1210520648575016960,1
1210520648554045440,1210520648554045440,1
1210520652748402688,1210520652748402688,1
1210520652765155329,1210520652765155329,1
1210515912362733569,1210520652760965120,1
1210520652769136640,1210520652769136640,1
1210198505173573632,1210520652773498886,1
1210422220637401089,1210520652748222464,1
1210520652777574405,1210520652777574405,1
1210520586419617793,1210520652752572416,1
1210504300402794499,1210520652748189697,1
1210520652752379904,1210520652752379904,1
1210518197193125888,1210520652756766720,1
1210520652769153024,1210520652769153024,1
1210348564812951552,1210520652744052738,1
1210520652756574209,1210520652756574209,1
1210520652773502976,1210520652773502976,1
1162268321728757760,1210520652752441344,1
1210520652777545729,1210520652777545729,1
1210351272630607874,1210520652773543936,1
1210519347346591745,1210520652752412674,1
1210485470309711873,1210520652748189696,1
1210513317157994497,1210520652752375809,1
1210503075330482176,1210520652748394497,1
1210520652765106176,1210520652765106176,1
1210520263852322816,1210520652764991488,1
1209996398172745731,1210520652752605184,1
1210213765372772352,1210520652769136641,1
1210519435745751040,1210520652748218368,1
1210513454999592962,1210520652744024064,1
1210458752492560384,1210520652773380096,1
1210499705861337093,1210520652743991296,1
1210453461881389056,1210520652773355520,1
1210513760844177408,1210520652756791297,1
1210520187889319938,1210520652760793088,1
1210520650747658242,1210520652769374208,1
1210174654834335745,1210520652760801282,1
1210132373704073225,1210520652756635648,1
1210206849963679752,1210520652781764608,1
1210515644300414976,1210520652765024256,1
1210508223993860096,1210520652773498885,1
1210471065056624642,1210520652752412673,1
1210238902658883593,1210520652765159425,1
1210505855558455296,1210520652781776896,1
1210517660103917568,1210520652752404480,1
1210516926948167683,1210520652744138752,1
1210517182817259522,1210520652760772609,1
1206449090017423361,1210520652743995392,1
1210518481319235589,1210520652760829953,1
1210519597884919809,1210520652756635649,1
1208547564347371522,1210520652769366016,1
1210168206423248897,1210520652781768704,1
1210520652773351424,1210520652773351424,1
1210520652777742336,1210520652777742336,1
1210520652777697280,1210520652777697280,1
1210291003212652544,1210520656959422464,1
1200800488654065666,1210520656938520578,1
1210520656942489600,1210520656942489600,1
1210518228172185600,1210520656976187392,1
1210520268805947392,1210520656959430656,1
1210520656959418370,1210520656959418370,1
1210520432790556672,1210520656955101184,1
1210520656971882497,1210520656971882497,1
1210520656938291201,1210520656938291201,1
1210490007674187777,1210520656971890698,1
1210520296454860801,1210520656972005377,1
1210517962035216385,1210520656967872512,1
1210293610295500800,1210520656942514176,1
1210520656976084992,1210520656976084992,1
1210172660375834624,1210520656967852032,1
1210519454741741569,1210520656959463424,2
1210520656938323970,1210520656938323970,1
1210520656955133952,1210520656955133952,1
1210350197361872896,1210520656938323968,1
1210520656959270912,1210520656959270912,1
1210511241485021184,1210520656950857728,1
1210520656972001282,1210520656972001282,1
1210390967523500032,1210520656959295488,2
1210517527329001473,1210520656971849733,1
1210520410258722817,1210520656959328256,1
1210520656963457024,1210520656963457024,1
1210520015398551552,1210520656938336257,1
1210520656971853825,1210520656971853825,1
1210143023100641280,1210520656971853824,1
1210520574893711361,1210520656946679808,1
1198770777958563840,1210520656963502081,1
1206328854501085185,1210520656946745344,1
1210520656963497985,1210520656963497985,1
1210520656955105280,1210520656955105280,1
1210520327467331584,1210520656942522368,1
1210520656955224064,1210520656955224064,1
1210520656938328064,1210520656938328064,1
1210520661132742656,1210520661132742656,1
1210493359191556096,1210520661132746753,1
1209832631333863424,1210520661166362624,1
1210511191102984195,1210520661136834561,1
1210458356881743874,1210520661162184706,1
1210520661141143554,1210520661141143554,1
1210513489392848896,1210520661136834560,1
1210520526579478528,1210520661170503680,1
1210519743561699328,1210520661136986112,1
1210519877288701953,1210520661170499584,1
1210402751915663360,1210520661153796097,1
1210520661153566721,1210520661153566721,1
1210285674638778369,1210520661149573120,1
1210520661161959424,1210520661161959424,1
1210519439025807360,1210520661132754945,1
1210380929920667649,1210520661170565121,1
1210520572884586496,1210520661170511874,1
1210517753783820289,1210520661157957633,1
1210520424058163200,1210520661153714177,1
1210520661170372608,1210520661170372608,1
1210517316665921537,1210520661153722373,1
1210163192460132354,1210520661141196800,1
1210432045509275648,1210520661141016576,1
1210520661166309377,1210520661166309377,1
1210514891317973000,1210520661162020864,3
1210520608699768832,1210520661170503681,1
1210519611357057025,1210520661136797698,1
1210520593595949057,1210520661153632256,1
1210520486280458240,1210520661140987904,4
1210514493446340609,1210520661157761024,1
1210464997530312704,1210520661157957632,1
1210517940539293696,1210520661153603584,1
1210519901326036993,1210520661170372609,1
1206330373027876865,1210520661132746752,1
1210382777742266369,1210520661170352129,1
1210503477643755521,1210520661136826369,1
1210484551803232257,1210520661161988096,1
1210002286853808129,1210520661161992192,1
1210520661141131269,1210520661141131269,1
1210517955202576384,1210520661153570817,2
1209443913205002240,1210520661153787904,1
1210501722663084032,1210520661149376517,1
1210500360571219968,1210520661136826370,1
1210482833594044417,1210520661153599488,1
1210519422927917056,1210520661136789504,1
1210497673020596224,1210520661153566720,1
1210508611840905216,1210520661170352130,1
1210471458742226944,1210520661162020865,1
1210059166791942144,1210520661141143553,1
1210519515089571840,1210520661162115073,1
1210471094093791232,1210520665339650048,1
1210520016183078913,1210520665343897600,1
1210512417098211328,1210520665352261633,1
1210520470459576320,1210520665339482112,1
1210486779268087809,1210520665326936064,1
1210520665339486209,1210520665339486209,1
1210519119340220416,1210520665331294209,1
1210505327340326912,1210520665335488512,1
1210499406933438464,1210520665339629568,1
1210511738715721729,1210520665356427274,1
1210520665335455744,1210520665335455744,1
1210520665356488704,1210520665356488704,1
1210519402774286336,1210520665360482305,1
1210516392874668032,1210520665352065029,1
1210520665347903488,1210520665347903488,1
1210520665339510784,1210520665339510784,1
1210179704147398656,1210520665356267522,1
1210071602768932864,1210520665339486208,1
1210502684631085056,1210520665331245057,1
1210518943044997123,1210520665352069122,1
1209953667996147713,1210520665335439360,1
1210520491007459328,1210520665347899394,1
1210520561564057600,1210520665347915776,1
1210520665360490496,1210520665360490496,1
1210437636424253440,1210520665364692995,1
1210448642009493504,1210520665326882818,1
1208784743392636929,1210520665331306496,1
1210510514251390976,1210520665364631553,2
1208491179278508035,1210520665339682816,1
1210420265139757057,1210520665360519168,1
1196181099766042624,1210520665352093699,1
1210494662223335424,1210520665364692993,1
1210516738892132352,1210520665356263425,1
1210514380602789888,1210520665335328769,1
1210403845735628800,1210520665352130561,1
1210153441537880064,1210520665364713473,1
1210520665364692994,1210520665364692994,1
1210100989048414208,1210520665360482304,1
1210405300332830721,1210520665364860929,1
1210484474309480448,1210520665364688896,1
1209964361932005388,1210520665352069121,1
1210520665348038657,1210520665348038657,1
1210520665364680704,1210520665364680704,1
1210517882762866688,1210520665348018176,1
1210520665331159040,1210520665331159040,1
1210234150608932865,1210520669538181120,1
1210520669533827073,1210520669533827073,1
1210403910113988608,1210520669546582016,1
1210520669529739265,1210520669529739265,1
1210518848597831680,1210520669554987008,1
1210520669529657348,1210520669529657348,1
1210454912640966656,1210520669521432576,1
1210314020814827523,1210520669554905090,1
1210520669529657344,1210520669529657344,1
1210520669538009088,1210520669538009088,1
1210520669529657345,1210520669529657345,1
1210517193479221248,1210520669533790208,1
1210520180750782464,1210520669554913280,1
1209903519790092288,1210520669542174726,1
1210203011424948232,1210520669525626880,1
1210511784211140608,1210520669558992896,1
1210520669546565632,1210520669546565632,1
1210451279840825344,1210520669559103493,1
1210228405641383937,1210520669542404097,1
1210519859328479233,1210520669538025472,1
1210520359838945286,1210520669542215680,1
1210299362661851142,1210520669538193408,1
1210513333247332352,1210520669554765825,1
1210413135217057792,1210520669525438464,1
1210487528622419968,1210520669542322178,1
1210487852829593603,1210520669550608384,1
1210519940916301831,1210520669525594112,1
1207715844454780928,1210520669521211392,1
1210519091435515905,1210520669554913281,1
1210518883976638465,1210520669554823168,1
1210513125184851969,1210520669533941761,1
1210502075651485696,1210520669554802688,1
1210520669554790402,1210520669554790402,1
1210520669546397696,1210520669546397696,1
1210039135848800257,1210520669554790400,1
1210519660304584705,1210520669554765826,1
1209879512806117376,1210520669533831168,1
1210520463308247040,1210520669533769729,1
1206892277760700416,1210520669537984512,1
1210520669529600000,1210520669529600000,1
1210514996347621376,1210520669558988801,1
1209985873942437888,1210520669533822976,1
1210394899440271360,1210520669554790401,1
1210519959232602112,1210520669533790209,1
1209842688792510464,1210520669538009089,1
1210494857703112704,1210520669546352642,1
1210520669533827072,1210520669533827072,1
1210484496614612992,1210520669550546946,1
1210514746367197184,1210520669525626881,1
1210505077594697728,1210520673745080321,1
1210520673724108801,1210520673724108801,1
1210288039970443266,1210520673736638464,1
1210339583998619648,1210520673745080320,1
1209801652418383872,1210520673732313088,1
1210463786458656769,1210520673719930883,1
1210520673719742467,1210520673719742467,1
1210520673740701696,1210520673740701696,1
1210514801618649090,1210520673728258049,1
1210518770848063493,1210520673732481024,1
1210279793868124160,1210520673719861248,1
1210215361838235650,1210520673732444161,1
1210520673723936768,1210520673723936768,1
1210498596484853760,1210520673749262337,1
1210520673715511296,1210520673715511296,1
1210520673745068032,1210520673745068032,1
1210052953412755456,1210520673719734272,1
1210520533705490434,1210520673719742464,1
1209815785578860545,1210520673728286721,1
1210509570545598468,1210520673736523778,1
1210409197952737280,1210520673740886016,1
1210244105948876801,1210520673753477120,1
1210452387002900480,1210520673740869633,1
1209966171736420354,1210520673753423872,1
1210520673749127168,1210520673749127168,1
1210503510283866112,1210520673744932865,1
1210520162840928257,1210520673749045249,5
1210519471355547648,1210520673719742465,2
1210520672293851137,1210520673728286720,1
1210519655959285760,1210520673715572737,1
1210510304519450624,1210520673732321282,2
1210520673753239552,1210520673753239552,1
1210520673749094401,1210520673749094401,1
1210514108203880448,1210520673749065732,1
1210417005314150400,1210520673740832769,1
1210520384769912833,1210520673753288707,1
1210487512088666112,1210520673749274625,1
1210516370489630721,1210520673732321280,1
1210520673744896000,1210520673744896000,1
1210385151013748737,1210520673719746560,1
1210030954485633025,1210520673732288513,1
1195484757376806914,1210520673732444160,1
1210365966745362433,1210520673749065731,2
1210509853929533440,1210520673732325376,1
1210406757660385280,1210520673744871424,1
1210242371968913410,1210520673732317184,1
1209774546443788288,1210520673749274626,1
1210520673753239553,1210520673753239553,1
1207680583524143104,1210520673736486917,1
1210520677918355456,1210520677918355456,1
1210520677910011905,1210520677910011905,1
1210016245313089542,1210520677922545665,1
1210470575463976960,1210520677909970944,1
1210365679834193920,1210520677922590720,1
1210454608721543168,1210520677922377734,1
1210440435987972097,1210520677922545664,1
1210472529804111874,1210520677930950656,1
1210520677914050560,1210520677914050560,1
1210520608699768832,1210520677935173633,2
1210520677909856256,1210520677909856256,1
1210500122502668288,1210520677922549761,1
1210520519612805120,1210520677943521281,1
1210520095295967233,1210520677935206400,1
1210518298787336192,1210520677922426882,1
1210520677943394304,1210520677943394304,1
1210444399831851009,1210520677926653952,1
1210391746452099072,1210520677930979329,1
1210520677909794816,1210520677909794816,1
1209910462864875520,1210520677922541568,1
1210351654287159303,1210520677943517185,1
1210144435293569026,1210520677947727877,1
1209884910925893634,1210520677910024192,1
1210520239944810498,1210520677939216384,1
1210444414134308864,1210520677926588416,1
1210516868018167808,1210520677926739968,1
1210467417769611264,1210520677914234881,1
1209779179694120961,1210520677930782720,1
1210157880910835712,1210520677918208001,1
1210520677918228481,1210520677918228481,1
1209377816631889921,1210520677909815297,1
1209537906399830017,1210520677914046464,1
1210172788675244034,1210520677947559942,1
1210469656307232768,1210520677914071040,1
1210519439973597186,1210520677943402496,1
1210518146853019651,1210520677947756545,1
1210519374571827200,1210520677943394305,1
1209185671270690816,1210520677947568140,1
1210518032381964289,1210520677926629377,1
1210520511433728000,1210520677947568139,1
1210518688157188096,1210520677935022080,1
1210519753908994048,1210520677943566336,1
1210512795265064962,1210520677947781120,1
1209220237616222208,1210520677914038273,1
1210497349103030272,1210520677947756547,1
1210474681142140928,1210520677939216385,1
1210520677922398209,1210520677922398209,1
1210520677939179525,1210520677939179525,1
1210390049180864513,1210520677909848065,1
1210491651816226817,1210520677918228480,1
1210519976009854976,1210520677943398400,1
1210216825209921536,1210520677922623489,1
1210520677914161153,1210520677914161153,1
1210520677947789312,1210520677947789312,1
1210431089866489857,1210520682133622789,1
1209942727623938048,1210520682104274945,1
1210352950285078528,1210520682116866048,1
1210517546199330816,1210520682108506112,1
1210480906349228032,1210520682108530689,1
1210520682112536576,1210520682112536576,1
1210520682129432576,1210520682129432576,1
1210520682104119296,1210520682104119296,1
1210432259129520128,1210520682121039874,1
1210520682120957952,1210520682120957952,1
1210382965399789570,1210520682133635072,1
1210520682141908992,1210520682141908992,1
1210514866261245952,1210520682120933376,1
1210520682129326081,1210520682129326081,1
1204062350938116097,1210520682112716800,1
1210520682112503809,1210520682112503809,1
1210458192053862400,1210520682133508096,1
1210519975959678976,1210520682104270853,1
1210507244938223616,1210520682116702210,1
1210520682125090816,1210520682125090816,1
1210426074581962757,1210520682112671745,1
1210115616016867329,1210520682108538880,1
1210239257639563265,1210520682142023681,1
1210520281820749824,1210520682133504001,1
1210520682121039872,1210520682121039872,1
1210324927519191040,1210520682121121792,1
1210417356159107072,1210520682104147971,1
1203638962658504705,1210520682116706305,1
1210475814992502784,1210520682125152256,1
1210520682137714688,1210520682137714688,1
1210520682129432578,1210520682129432578,1
1210519608685260800,1210520682104115200,1
1210505772905271296,1210520682125094912,1
1210519142639386624,1210520682125115393,1
1210520573522120705,1210520682137821184,1
1210091148615802880,1210520682104098822,1
1210515977609179136,1210520682129285121,2
1210520682141868033,1210520682141868033,1
1210388783159373824,1210520682104156161,1
1210520502655012864,1210520682141872130,1
1210247597077782529,1210520682141900800,1
1210520682116726784,1210520682116726784,1
1210520682120896512,1210520682120896512,1
1210520682104147969,1210520682104147969,1
1210077145227116544,1210520686302810115,1
1210383450538233857,1210520686332125184,1
1210491751439327234,1210520686315417600,1
1210520686311223297,1210520686311223297,1
1210520686307008512,1210520686307008512,1
1210507243763965954,1210520686311202818,1
1210504462269341696,1210520686327980033,1
1210520686336323585,1210520686336323585,1
1210512584878776320,1210520686332174337,1
1210395067149631488,1210520686336323586,1
1210520373218775041,1210520686302658560,1
1210520096696885249,1210520686307004416,1
1210517808825528320,1210520686315233280,1
1210520686336208897,1210520686336208897,1
1210445498877960192,1210520686315347968,1
1210193608470646789,1210520686319550464,1
1210520686336335873,1210520686336335873,1
1088171956321509376,1210520686298648576,1
1210480920958054400,1210520686327939075,1
1210520686298419201,1210520686298419201,1
1210519859634683905,1210520686315237376,1
1210385578757218304,1210520686323589120,1
1210492401434812417,1210520686332014592,1
1210518876322033664,1210520686323585024,1
1210427030413537280,1210520686323785728,1
1210501060285984768,1210520686315241475,5
1210520545726320640,1210520686298484736,1
1210517764370157569,1210520686315180032,1
1210519462010470400,1210520686319435776,1
1210350565584031744,1210520686323625985,1
1210366080100601856,1210520686323650560,1
1210374318212964362,1210520686336364544,1
1210519876441268224,1210520686323568640,1
1210507013030965248,1210520686306836480,1
1210053038406127617,1210520686319419392,1
1210266139877494784,1210520686336172032,1
1210232720493699072,1210520686310985729,1
1209815092272996353,1210520686327992321,1
1210520102887706625,1210520686302765056,1
1210215336663867393,1210520686332002307,1
1210491110620950528,1210520686311043073,1
1210520686315196416,1210520686315196416,1
1210516129686413312,1210520686298460160,1
1209828701258616832,1210520686311002113,2
1210520686323752961,1210520686323752961,1
1210518655915700224,1210520690492874752,1
1210518376218537984,1210520690505527296,1
1210520690497069056,1210520690497069056,1
1210513069144707077,1210520690518056960,1
1210166616824197120,1210520690530672640,1
1210517578499551233,1210520690501148673,1
1210510313637994497,1210520690509668352,1
1210520264049643520,1210520690526478336,1
1210520690497138688,1210520690497138688,1
1210520690522091521,1210520690522091521,1
1210520690509565955,1210520690509565955,1
1210520005500178432,1210520690518118401,1
1210517762369417216,1210520690513739776,1
1210520435143524352,1210520690505371648,1
1210520690513924101,1210520690513924101,1
1210503980561813507,1210520690513891328,1
1210211381544284160,1210520690492731394,1
1210411085603332098,1210520690509565953,1
1210518395591913474,1210520690501111808,1
1209865141229162496,1210520690530693121,1
1210188093459841025,1210520690492755969,1
1209767214275915778,1210520690501111810,1
1210520647702474752,1210520690513760256,1
1210520608699768832,1210520690505310208,3
1210518263949488130,1210520690526306304,1
1210417085270102016,1210520690513698816,1
1209842209928945664,1210520690509713409,1
1208677416899665921,1210520690497073155,1
1210520388133801986,1210520690513694720,1
1210491601853861890,1210520690530668544,1
1210432735187107842,1210520690513727489,1
1210512919558946816,1210520690505342976,1
1209265110360973313,1210520690522251265,1
1210507368922013696,1210520690501279744,1
1210519108661334016,1210520690505314305,1
1210402620625448962,1210520690522091522,1
1210520690522120192,1210520690522120192,1
1210520690501156865,1210520690501156865,1
1210284493275324416,1210520690522251266,1
1210520690505453568,1210520690505453568,1
1209778115980845056,1210520690509484032,1
1210520460506484736,1210520686319394816,1
1210497339418275840,1210520694691377152,1
1210380154742149121,1210520694708154368,1
1210520694687064064,1210520694687064064,1
1210520694691250176,1210520694691250176,1
1210098278592737281,1210520694687178753,1
1210519940547121152,1210520694724943873,1
1210519195252862977,1210520694724935680,1
1210387221284630529,1210520694708158464,1
1210456895925956610,1210520694716588032,1
1210124634802180096,1210520694687010816,1
1210518855208128512,1210520694712344577,1
1210520694720729088,1210520694720729088,1
1210233461094543360,1210520694687092736,1
1210519920770838529,1210520694708031488,1
1210519859328479233,1210520694716432384,2
1210089806312591360,1210520694687068160,1
1210445660513681408,1210520694703869954,1
1210501016539430914,1210520694712221696,1
1210242371968913410,1210520694704033792,2
1210520694716538891,1210520694716538891,1
1210339583998619648,1210520694716547073,2
1210451796092604421,1210520694691225600,1
1210437636424253440,1210520694695460864,2
1210520694704017408,1210520694704017408,1
1210511428492263424,1210520694724780033,1
1210520694716608512,1210520694716608512,1
1210520694716538885,1210520694716538885,1
1210520563908673536,1210520694703812608,1
1210520592534794240,1210520694724775937,1
1210197650055675905,1210520694712229890,1
1210493898939699201,1210520694716424192,1
1210381030974058497,1210520694707998720,1
1210500460995416064,1210520694716416000,1
1210519181017280512,1210520694695456769,1
1210520694703869953,1210520694703869953,1
1210520640333082624,1210520694716420097,1
1210516220232912896,1210520694708006914,1
1146755423338401793,1210520694695616512,1
1209870939980271618,1210520694687178754,1
1210395939317399552,1210520694695444480,1
1210331048115965952,1210520694687027200,1
1210519062096138240,1210520694699642880,2
1210299808549720065,1210520694716452864,1
1210515193299554306,1210520694703841280,1
1210148030311043072,1210520694720622592,1
1210509305482366977,1210520694691229696,2
1210520223616421890,1210520694695415808,1
1210519294750031872,1210520694695424001,1
1210520100824125441,1210520694720581633,1
1210520694699638784,1210520694699638784,1
1210312974180769807,1210520694724943872,1
1209350625995018240,1210520694699675648,1
1210458844675002368,1210520694724759552,1
1210520281191550981,1210520694716370944,1
1210520694712258561,1210520694712258561,1
1210520694695481344,1210520694695481344,1
1210520694716452865,1210520694716452865,1
1210283480900407296,1210520694691442688,1
1210520694720589824,1210520694720589824,1
1209850822856708096,1210520694695567362,1
1210481661785378816,1210520698881527813,1
1210426011952828416,1210520698902462464,1
1210520698910838784,1210520698910838784,1
1210520698889703424,1210520698889703424,1
1210520698902343680,1210520698902343680,1
1210520697228988416,1210520698881478656,1
1210450254786711552,1210520698898337792,1
1210520698885509120,1210520698885509120,1
1210520698889748480,1210520698889748480,1
1210231802729615360,1210520698902503424,2
1210520223108845569,1210520698885562368,1
1210166695442014208,1210520698889764866,1
1210162796761145344,1210520698902454272,1
1210520698885525504,1210520698885525504,1
1210520698889760768,1210520698889760768,1
